1009.665800	9.503346e-75	0.000000e+00	1.600988e-32	6.618916e-44	0.000000e+00	0.000000e+00	8.446889e-03	4.588135e-77	1.165914e-03	2.441370e-37	2.456664e-65	5.030568e-57	6.970930e-90	1.882641e-90	0.000000e+00	1.556025e-61	2.239572e-75	1.882641e-90	1.882641e-90	4.393701e-26	4.973854e-03	3.357572e-31	0.000000e+00	0.000000e+00	0.000000e+00	1.882641e-90	4.455462e-53	0.000000e+00	1.345032e-31	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.085083e-35	1.599031e-78	5.297537e-77	2.843644e-46	1.592160e-30	8.024454e-44	2.886060e-38	1.088684e-65	2.273385e-04	1.317195e-26	0.000000e+00	0.000000e+00	6.958309e-31	1.337209e-54	0.000000e+00	4.870592e-24	8.419259e-01	1.940260e-76	2.169278e-10	0.000000e+00	6.048201e-64	1.882641e-90	1.831946e-68	5.418509e-34	1.481030e-52	0.000000e+00	0.000000e+00	1.361095e-88	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.121341e-39	9.663784e-61	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1026.617398	4.126396e-79	0.000000e+00	1.893637e-34	2.076648e-46	0.000000e+00	0.000000e+00	8.447068e-03	1.182933e-81	1.165947e-03	1.895624e-39	5.405738e-69	2.351563e-60	1.882688e-90	1.882688e-90	0.000000e+00	5.633280e-65	2.106793e-79	1.882688e-90	1.882688e-90	7.457338e-28	4.973637e-03	5.754248e-33	0.000000e+00	0.000000e+00	0.000000e+00	1.882688e-90	2.050076e-56	0.000000e+00	2.137901e-33	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.176595e-37	1.981494e-83	1.327961e-81	6.717619e-49	5.211561e-32	3.490106e-46	4.289322e-40	8.181523e-69	2.273562e-04	5.033382e-28	0.000000e+00	0.000000e+00	1.316997e-32	6.659916e-58	0.000000e+00	1.873769e-25	8.419222e-01	9.630194e-81	4.027316e-11	0.000000e+00	1.057320e-67	1.882688e-90	1.386288e-72	5.694632e-36	9.679375e-56	0.000000e+00	0.000000e+00	1.882688e-90	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.664769e-41	4.510084e-63	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1042.615724	3.842566e-84	0.000000e+00	1.133586e-36	2.696935e-49	0.000000e+00	0.000000e+00	8.446567e-03	5.985298e-87	1.165997e-03	6.965541e-42	3.257249e-73	3.365028e-64	1.882675e-90	1.882675e-90	0.000000e+00	6.075605e-69	4.878680e-84	1.882675e-90	1.882675e-90	6.599652e-30	4.974154e-03	5.262962e-35	0.000000e+00	0.000000e+00	0.000000e+00	1.882675e-90	2.861884e-60	0.000000e+00	1.797452e-35	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.097285e-39	4.214401e-89	6.496475e-87	6.215304e-52	9.991155e-34	6.551914e-49	3.359290e-42	2.090462e-72	2.273472e-04	1.160555e-29	0.000000e+00	0.000000e+00	1.334652e-34	1.009721e-61	0.000000e+00	4.296019e-27	8.419232e-01	1.050815e-85	5.614586e-12	0.000000e+00	4.888104e-72	1.882675e-90	2.442158e-77	2.976255e-38	2.036853e-59	0.000000e+00	0.000000e+00	1.882675e-90	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.126365e-44	9.883686e-66	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1057.673067	1.568233e-89	0.000000e+00	4.713685e-39	2.182540e-52	0.000000e+00	0.000000e+00	8.447112e-03	1.882703e-90	1.165994e-03	1.710349e-44	1.002185e-77	2.578960e-68	1.882703e-90	1.882703e-90	0.000000e+00	3.449554e-73	5.416229e-89	1.882703e-90	1.882703e-90	4.182833e-32	4.973672e-03	3.470250e-37	0.000000e+00	0.000000e+00	0.000000e+00	1.882703e-90	2.140346e-64	0.000000e+00	1.085532e-37	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.900244e-42	1.882703e-90	1.882703e-90	3.484296e-55	1.447883e-35	7.883482e-52	1.897317e-44	3.069396e-76	2.273555e-04	2.042313e-31	0.000000e+00	0.000000e+00	9.899193e-37	8.171043e-66	0.000000e+00	7.637020e-29	8.419210e-01	1.882703e-90	6.842091e-13	0.000000e+00	1.108058e-76	1.882703e-90	1.967225e-82	1.070240e-40	2.358131e-63	0.000000e+00	0.000000e+00	1.882703e-90	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.311213e-47	1.499935e-68	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1071.841321	1.882591e-90	0.000000e+00	1.400941e-41	1.141276e-55	0.000000e+00	0.000000e+00	8.446063e-03	1.882591e-90	1.165961e-03	2.893153e-47	1.674958e-82	1.115896e-72	1.882591e-90	1.882591e-90	0.000000e+00	1.087029e-77	1.882591e-90	1.882591e-90	1.882591e-90	1.961991e-34	4.973574e-03	1.699237e-39	0.000000e+00	0.000000e+00	0.000000e+00	1.882591e-90	9.070773e-69	0.000000e+00	4.858454e-40	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.258232e-45	1.882591e-90	1.882591e-90	1.230998e-58	1.625274e-37	6.305237e-55	7.977264e-47	2.729145e-80	2.273433e-04	2.801373e-33	0.000000e+00	0.000000e+00	5.560892e-39	3.722952e-70	0.000000e+00	1.084382e-30	8.419307e-01	1.882591e-90	7.429248e-14	0.000000e+00	1.301993e-81	1.882591e-90	7.699413e-88	2.727747e-43	1.580492e-67	0.000000e+00	0.000000e+00	1.882591e-90	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.766497e-50	1.646212e-71	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1085.183002	1.882646e-90	0.000000e+00	3.415982e-44	4.609966e-59	0.000000e+00	0.000000e+00	8.446736e-03	1.882646e-90	1.166005e-03	3.919098e-50	1.995917e-87	3.479880e-77	1.882646e-90	1.882646e-90	0.000000e+00	2.437533e-82	1.882646e-90	1.882646e-90	1.882646e-90	7.824402e-37	4.973712e-03	7.046961e-42	0.000000e+00	0.000000e+00	0.000000e+00	1.882646e-90	2.791508e-73	0.000000e+00	1.841754e-42	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.184584e-48	1.882646e-90	1.882646e-90	3.315007e-62	1.579540e-39	3.983717e-58	2.864249e-49	1.848500e-84	2.273412e-04	3.318256e-35	0.000000e+00	0.000000e+00	2.712265e-41	1.220144e-74	0.000000e+00	1.380130e-32	8.419257e-01	1.882646e-90	7.681351e-15	0.000000e+00	1.037981e-86	1.882646e-90	1.882646e-90	5.677309e-46	7.748418e-72	0.000000e+00	0.000000e+00	1.882646e-90	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.430868e-53	1.548966e-74	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1097.795025	1.882594e-90	0.000000e+00	1.183936e-46	2.928446e-62	0.000000e+00	0.000000e+00	8.446441e-03	1.882594e-90	1.165990e-03	7.766075e-53	1.882594e-90	2.038766e-81	1.882594e-90	1.882594e-90	0.000000e+00	1.035344e-86	1.882594e-90	1.882594e-90	1.882594e-90	4.509994e-39	4.973352e-03	4.120589e-44	0.000000e+00	0.000000e+00	0.000000e+00	1.882594e-90	1.642264e-77	0.000000e+00	9.925089e-45	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.321938e-51	1.882594e-90	1.882594e-90	1.449826e-65	2.050845e-41	3.921451e-61	1.480132e-51	2.294708e-88	2.273477e-04	5.101911e-37	0.000000e+00	0.000000e+00	1.916486e-43	7.533761e-79	0.000000e+00	2.409293e-34	8.419303e-01	1.882594e-90	9.594949e-16	0.000000e+00	1.882594e-90	1.882594e-90	1.882594e-90	1.695548e-48	6.954533e-76	0.000000e+00	0.000000e+00	1.882594e-90	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.167548e-55	2.328306e-77	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1109.820357	1.882644e-90	0.000000e+00	1.087365e-48	6.557696e-65	0.000000e+00	0.000000e+00	8.446607e-03	1.882644e-90	1.165930e-03	4.465831e-55	1.882644e-90	6.608515e-85	1.882644e-90	1.882644e-90	0.000000e+00	2.516882e-90	1.882644e-90	1.882644e-90	1.882644e-90	6.789192e-41	4.974177e-03	6.020551e-46	0.000000e+00	0.000000e+00	0.000000e+00	1.882644e-90	5.478695e-81	0.000000e+00	1.358323e-46	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.655487e-53	1.882644e-90	1.882644e-90	2.426275e-68	5.789582e-43	1.295112e-63	1.968937e-53	1.882644e-90	2.273453e-04	1.615892e-38	0.000000e+00	0.000000e+00	3.452188e-45	2.594256e-82	0.000000e+00	9.206250e-36	8.419255e-01	1.882644e-90	1.870893e-16	0.000000e+00	1.882644e-90	1.882644e-90	1.882644e-90	1.376949e-50	3.214568e-79	0.000000e+00	0.000000e+00	1.882644e-90	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.439674e-58	1.105035e-79	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1121.423899	1.882635e-90	0.000000e+00	3.866902e-50	8.466169e-67	0.000000e+00	0.000000e+00	8.446625e-03	1.882635e-90	1.165841e-03	1.132719e-56	1.882635e-90	2.273419e-87	1.882635e-90	1.882635e-90	0.000000e+00	1.882635e-90	1.882635e-90	1.882635e-90	1.882635e-90	3.785816e-42	4.973680e-03	3.092986e-47	0.000000e+00	0.000000e+00	0.000000e+00	1.882635e-90	1.986895e-83	0.000000e+00	6.665380e-48	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.181245e-55	1.882635e-90	1.882635e-90	2.617109e-70	4.761120e-44	2.282118e-65	9.506705e-55	1.882635e-90	2.273391e-04	1.396579e-39	0.000000e+00	0.000000e+00	2.202114e-46	9.582390e-85	0.000000e+00	1.007425e-36	8.419267e-01	1.882635e-90	6.573347e-17	0.000000e+00	1.882635e-90	1.882635e-90	1.882635e-90	4.483116e-52	1.426318e-81	0.000000e+00	0.000000e+00	1.882635e-90	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.316721e-59	2.448080e-81	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1132.737598	1.882668e-90	0.000000e+00	3.242064e-51	3.317179e-68	0.000000e+00	0.000000e+00	8.446981e-03	1.882668e-90	1.165972e-03	7.362862e-58	1.882668e-90	3.485262e-89	1.882668e-90	1.882668e-90	0.000000e+00	1.882668e-90	1.882668e-90	1.882668e-90	1.882668e-90	4.822636e-43	4.974203e-03	3.517472e-48	0.000000e+00	0.000000e+00	0.000000e+00	1.882668e-90	3.256954e-85	0.000000e+00	7.329820e-49	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.941990e-56	1.882668e-90	1.882668e-90	9.191072e-72	7.696742e-45	1.160366e-66	1.034772e-55	1.882668e-90	2.273474e-04	2.280057e-40	0.000000e+00	0.000000e+00	3.113079e-47	1.588304e-86	0.000000e+00	2.135404e-37	8.419233e-01	1.882668e-90	3.338591e-17	0.000000e+00	1.882668e-90	1.882668e-90	1.882668e-90	3.519021e-53	2.646841e-83	0.000000e+00	0.000000e+00	1.882668e-90	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.002971e-61	1.426298e-82	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1143.830954	1.882608e-90	0.000000e+00	3.926141e-52	2.091618e-69	0.000000e+00	0.000000e+00	8.446593e-03	1.882608e-90	1.165959e-03	7.162135e-59	1.882608e-90	1.882608e-90	1.882608e-90	1.882608e-90	0.000000e+00	1.882608e-90	1.882608e-90	1.882608e-90	1.882608e-90	8.756142e-44	4.973221e-03	5.623461e-49	0.000000e+00	0.000000e+00	0.000000e+00	1.882608e-90	1.019245e-86	0.000000e+00	1.138885e-49	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.212233e-57	1.882608e-90	1.882608e-90	5.353766e-73	1.662593e-45	9.292972e-68	1.596542e-56	1.882608e-90	2.273397e-04	4.888831e-41	0.000000e+00	0.000000e+00	6.192995e-48	5.010500e-88	0.000000e+00	6.012348e-38	8.419292e-01	1.882608e-90	1.986836e-17	0.000000e+00	1.882608e-90	1.882608e-90	1.882608e-90	4.026659e-54	9.070237e-85	0.000000e+00	0.000000e+00	1.882608e-90	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.611517e-62	1.259332e-83	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1154.745809	1.882634e-90	0.000000e+00	7.108718e-53	2.220265e-70	0.000000e+00	0.000000e+00	8.446923e-03	1.882634e-90	1.165878e-03	1.083401e-59	1.882634e-90	1.882634e-90	1.882634e-90	1.882634e-90	0.000000e+00	1.882634e-90	1.882634e-90	1.882634e-90	1.882634e-90	2.338506e-44	4.973791e-03	1.304004e-49	0.000000e+00	0.000000e+00	0.000000e+00	1.882634e-90	6.462488e-88	0.000000e+00	2.581378e-50	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.660105e-58	1.882634e-90	1.882634e-90	5.424702e-74	4.927620e-46	1.222829e-68	3.600343e-57	1.882634e-90	2.273484e-04	1.412624e-41	0.000000e+00	0.000000e+00	1.785112e-48	3.193312e-89	0.000000e+00	2.302692e-38	8.419264e-01	1.882634e-90	1.401786e-17	0.000000e+00	1.882634e-90	1.882634e-90	1.882634e-90	6.962802e-55	6.075542e-86	0.000000e+00	0.000000e+00	1.882634e-90	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.665391e-62	1.742916e-84	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1165.522466	1.882683e-90	0.000000e+00	1.949373e-53	4.034395e-71	0.000000e+00	0.000000e+00	8.446800e-03	1.882683e-90	1.166040e-03	2.586357e-60	1.882683e-90	1.882683e-90	1.882683e-90	1.882683e-90	0.000000e+00	1.882683e-90	1.882683e-90	1.882683e-90	1.882683e-90	9.277990e-45	4.974114e-03	4.430839e-50	0.000000e+00	0.000000e+00	0.000000e+00	1.882683e-90	8.468725e-89	0.000000e+00	8.620378e-51	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.630710e-58	1.882683e-90	1.882683e-90	9.730392e-75	2.022029e-46	2.683828e-69	1.198236e-57	1.882683e-90	2.273445e-04	5.552636e-42	0.000000e+00	0.000000e+00	7.517763e-49	4.198144e-90	0.000000e+00	1.207148e-38	8.419223e-01	1.882683e-90	1.176618e-17	0.000000e+00	1.882683e-90	1.882683e-90	1.882683e-90	1.842895e-55	8.113227e-87	0.000000e+00	0.000000e+00	1.882683e-90	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.740592e-63	3.814940e-85	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1176.198129	1.882770e-90	0.000000e+00	7.941283e-54	1.224128e-71	0.000000e+00	0.000000e+00	8.447009e-03	1.882770e-90	1.166032e-03	9.538339e-61	1.882770e-90	1.882770e-90	1.882770e-90	1.882770e-90	0.000000e+00	1.882770e-90	1.882770e-90	1.882770e-90	1.882770e-90	5.361599e-45	4.974038e-03	2.165602e-50	0.000000e+00	0.000000e+00	0.000000e+00	1.882770e-90	2.214374e-89	0.000000e+00	4.161329e-51	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.494202e-59	1.882770e-90	1.882770e-90	3.009160e-75	1.131317e-46	9.592501e-70	5.774007e-58	1.882770e-90	2.273729e-04	2.927428e-42	0.000000e+00	0.000000e+00	4.536778e-49	1.882770e-90	0.000000e+00	8.520329e-39	8.419155e-01	1.882770e-90	1.162684e-17	0.000000e+00	1.882770e-90	1.882770e-90	1.882770e-90	7.319269e-56	2.090103e-87	0.000000e+00	0.000000e+00	1.882770e-90	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.161054e-63	1.289413e-85	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1186.799878	1.882644e-90	0.000000e+00	4.015564e-54	4.913920e-72	0.000000e+00	0.000000e+00	8.446807e-03	1.882644e-90	1.165931e-03	4.460647e-61	1.882644e-90	1.882644e-90	1.882644e-90	1.882644e-90	0.000000e+00	1.882644e-90	1.882644e-90	1.882644e-90	1.882644e-90	3.803046e-45	4.973160e-03	1.290427e-50	0.000000e+00	0.000000e+00	0.000000e+00	1.882644e-90	8.439019e-90	0.000000e+00	2.455513e-51	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.442682e-59	1.882644e-90	1.882644e-90	1.252508e-75	7.491741e-47	4.472420e-70	3.403097e-58	1.882644e-90	2.273487e-04	1.811170e-42	0.000000e+00	0.000000e+00	3.329282e-49	1.882644e-90	0.000000e+00	7.070023e-39	8.419264e-01	1.882644e-90	1.255639e-17	0.000000e+00	1.882644e-90	1.882644e-90	1.882644e-90	3.627538e-56	7.705552e-88	0.000000e+00	0.000000e+00	1.882644e-90	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.273298e-63	5.518721e-86	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
