109.00	1.108587e-09	1.108587e-09	0.725025
110.00	1.120786e-09	1.120786e-09	0.728449
111.00	1.132478e-09	1.132478e-09	0.731695
112.00	1.143661e-09	1.143661e-09	0.734772
113.00	1.154333e-09	1.154333e-09	0.737687
114.00	1.164495e-09	1.164495e-09	0.740447
115.00	1.174148e-09	1.174148e-09	0.743059
116.00	1.183294e-09	1.183294e-09	0.745529
117.00	1.191937e-09	1.191937e-09	0.747864
118.00	1.200083e-09	1.200083e-09	0.750070
119.00	1.207735e-09	1.207735e-09	0.752151
120.00	1.214901e-09	1.214901e-09	0.754112
121.00	1.221588e-09	1.221588e-09	0.755959
122.00	1.227801e-09	1.227801e-09	0.757695
123.00	1.233551e-09	1.233551e-09	0.759325
124.00	1.238844e-09	1.238844e-09	0.760852
125.00	1.243692e-09	1.243692e-09	0.762283
126.00	1.248102e-09	1.248102e-09	0.763619
127.00	1.252086e-09	1.252086e-09	0.764866
128.00	1.255654e-09	1.255654e-09	0.766028
129.00	1.258817e-09	1.258817e-09	0.767109
130.00	1.261587e-09	1.261587e-09	0.768113
131.00	1.263974e-09	1.263974e-09	0.769045
132.00	1.265989e-09	1.265989e-09	0.769908
133.00	1.267644e-09	1.267644e-09	0.770706
134.00	1.268949e-09	1.268949e-09	0.771443
135.00	1.269916e-09	1.269916e-09	0.772123
136.00	1.270553e-09	1.270553e-09	0.772748
137.00	1.270872e-09	1.270872e-09	0.773322
138.00	1.270881e-09	1.270881e-09	0.773847
139.00	1.270590e-09	1.270590e-09	0.774325
140.00	1.270008e-09	1.270008e-09	0.774759
141.00	1.269144e-09	1.269144e-09	0.775151
142.00	1.268006e-09	1.268006e-09	0.775502
143.00	1.266603e-09	1.266603e-09	0.775814
144.00	1.264945e-09	1.264945e-09	0.776087
145.00	1.263039e-09	1.263039e-09	0.776322
146.00	1.260896e-09	1.260896e-09	0.776521
147.00	1.258524e-09	1.258524e-09	0.776685
148.00	1.255932e-09	1.255932e-09	0.776812
149.00	1.253131e-09	1.253131e-09	0.776905
150.00	1.250129e-09	1.250129e-09	0.776963
151.00	1.246936e-09	1.246936e-09	0.776987
152.00	1.243562e-09	1.243562e-09	0.776977
153.00	1.240015e-09	1.240015e-09	0.776934
154.00	1.236305e-09	1.236305e-09	0.776857
155.00	1.232440e-09	1.232440e-09	0.776746
156.00	1.228429e-09	1.228429e-09	0.776603
157.00	1.224278e-09	1.224278e-09	0.776427
158.00	1.219996e-09	1.219996e-09	0.776219
159.00	1.215589e-09	1.215589e-09	0.775979
160.00	1.211062e-09	1.211062e-09	0.775708
161.00	1.206421e-09	1.206421e-09	0.775407
162.00	1.201671e-09	1.201671e-09	0.775075
163.00	1.196816e-09	1.196816e-09	0.774715
164.00	1.191861e-09	1.191861e-09	0.774326
165.00	1.186808e-09	1.186808e-09	0.773910
166.00	1.181660e-09	1.181660e-09	0.773469
167.00	1.176421e-09	1.176421e-09	0.773002
168.00	1.171093e-09	1.171093e-09	0.772512
169.00	1.165679e-09	1.165679e-09	0.772000
170.00	1.160182e-09	1.160182e-09	0.771467
171.00	1.154604e-09	1.154604e-09	0.770915
172.00	1.148949e-09	1.148949e-09	0.770345
173.00	1.143218e-09	1.143218e-09	0.769760
174.00	1.137417e-09	1.137417e-09	0.769160
175.00	1.131548e-09	1.131548e-09	0.768548
176.00	1.125616e-09	1.125616e-09	0.767925
177.00	1.119625e-09	1.119625e-09	0.767292
178.00	1.113578e-09	1.113578e-09	0.766652
179.00	1.107482e-09	1.107482e-09	0.766005
180.00	1.101341e-09	1.101341e-09	0.765354
181.00	1.095159e-09	1.095159e-09	0.764699
182.00	1.088944e-09	1.088944e-09	0.764042
183.00	1.082699e-09	1.082699e-09	0.763383
184.00	1.076430e-09	1.076430e-09	0.762725
185.00	1.070142e-09	1.070142e-09	0.762067
186.00	1.063841e-09	1.063841e-09	0.761410
187.00	1.057532e-09	1.057532e-09	0.760756
