18740.00	2.235435e-16	2.203327e-16	0.000266
18741.00	2.234963e-16	2.202857e-16	0.000266
18742.00	2.234491e-16	2.202386e-16	0.000266
18743.00	2.234019e-16	2.201916e-16	0.000266
18744.00	2.233547e-16	2.201446e-16	0.000266
18745.00	2.233076e-16	2.200976e-16	0.000266
18746.00	2.232604e-16	2.200507e-16	0.000266
18747.00	2.232133e-16	2.200037e-16	0.000266
18748.00	2.231662e-16	2.199568e-16	0.000266
18749.00	2.231191e-16	2.199098e-16	0.000266
18750.00	2.230720e-16	2.198629e-16	0.000266
18751.00	2.230249e-16	2.198160e-16	0.000266
18752.00	2.229779e-16	2.197691e-16	0.000266
18753.00	2.229308e-16	2.197222e-16	0.000266
18754.00	2.228838e-16	2.196754e-16	0.000266
18755.00	2.228367e-16	2.196285e-16	0.000266
18756.00	2.227897e-16	2.195817e-16	0.000266
18757.00	2.227427e-16	2.195348e-16	0.000266
18758.00	2.226957e-16	2.194880e-16	0.000266
18759.00	2.226487e-16	2.194412e-16	0.000266
18760.00	2.226018e-16	2.193944e-16	0.000266
18761.00	2.225548e-16	2.193476e-16	0.000266
18762.00	2.225079e-16	2.193009e-16	0.000266
18763.00	2.224610e-16	2.192541e-16	0.000266
18764.00	2.224140e-16	2.192074e-16	0.000266
18765.00	2.223671e-16	2.191606e-16	0.000266
18766.00	2.223202e-16	2.191139e-16	0.000266
18767.00	2.222734e-16	2.190672e-16	0.000266
18768.00	2.222265e-16	2.190205e-16	0.000266
18769.00	2.221796e-16	2.189738e-16	0.000266
18770.00	2.221328e-16	2.189272e-16	0.000266
18771.00	2.220860e-16	2.188805e-16	0.000265
18772.00	2.220392e-16	2.188339e-16	0.000265
18773.00	2.219924e-16	2.187872e-16	0.000265
18774.00	2.219456e-16	2.187406e-16	0.000265
18775.00	2.218988e-16	2.186940e-16	0.000265
18776.00	2.218520e-16	2.186474e-16	0.000265
18777.00	2.218053e-16	2.186008e-16	0.000265
18778.00	2.217585e-16	2.185543e-16	0.000265
18779.00	2.217118e-16	2.185077e-16	0.000265
18780.00	2.216651e-16	2.184612e-16	0.000265
18781.00	2.216184e-16	2.184146e-16	0.000265
18782.00	2.215717e-16	2.183681e-16	0.000265
18783.00	2.215250e-16	2.183216e-16	0.000265
18784.00	2.214783e-16	2.182751e-16	0.000265
18785.00	2.214317e-16	2.182286e-16	0.000265
18786.00	2.213850e-16	2.181821e-16	0.000265
18787.00	2.213384e-16	2.181357e-16	0.000265
18788.00	2.212918e-16	2.180892e-16	0.000265
18789.00	2.212452e-16	2.180428e-16	0.000265
18790.00	2.211986e-16	2.179964e-16	0.000265
18791.00	2.211520e-16	2.179500e-16	0.000265
18792.00	2.211055e-16	2.179036e-16	0.000265
18793.00	2.210589e-16	2.178572e-16	0.000265
18794.00	2.210124e-16	2.178108e-16	0.000265
18795.00	2.209658e-16	2.177645e-16	0.000265
18796.00	2.209193e-16	2.177181e-16	0.000265
18797.00	2.208728e-16	2.176718e-16	0.000265
18798.00	2.208263e-16	2.176254e-16	0.000265
18799.00	2.207798e-16	2.175791e-16	0.000265
18800.00	2.207334e-16	2.175328e-16	0.000265
18801.00	2.206869e-16	2.174866e-16	0.000265
18802.00	2.206405e-16	2.174403e-16	0.000265
18803.00	2.205940e-16	2.173940e-16	0.000265
18804.00	2.205476e-16	2.173478e-16	0.000265
18805.00	2.205012e-16	2.173015e-16	0.000265
18806.00	2.204548e-16	2.172553e-16	0.000265
18807.00	2.204084e-16	2.172091e-16	0.000264
18808.00	2.203620e-16	2.171629e-16	0.000264
18809.00	2.203157e-16	2.171167e-16	0.000264
18810.00	2.202693e-16	2.170705e-16	0.000264
18811.00	2.202230e-16	2.170244e-16	0.000264
18812.00	2.201767e-16	2.169782e-16	0.000264
18813.00	2.201304e-16	2.169321e-16	0.000264
18814.00	2.200841e-16	2.168860e-16	0.000264
18815.00	2.200378e-16	2.168398e-16	0.000264
18816.00	2.199915e-16	2.167937e-16	0.000264
18817.00	2.199453e-16	2.167476e-16	0.000264
18818.00	2.198990e-16	2.167016e-16	0.000264
18819.00	2.198528e-16	2.166555e-16	0.000264
18820.00	2.198066e-16	2.166095e-16	0.000264
18821.00	2.197603e-16	2.165634e-16	0.000264
18822.00	2.197141e-16	2.165174e-16	0.000264
18823.00	2.196680e-16	2.164714e-16	0.000264
18824.00	2.196218e-16	2.164254e-16	0.000264
18825.00	2.195756e-16	2.163794e-16	0.000264
18826.00	2.195295e-16	2.163334e-16	0.000264
18827.00	2.194833e-16	2.162874e-16	0.000264
18828.00	2.194372e-16	2.162415e-16	0.000264
18829.00	2.193911e-16	2.161955e-16	0.000264
18830.00	2.193450e-16	2.161496e-16	0.000264
18831.00	2.192989e-16	2.161037e-16	0.000264
18832.00	2.192528e-16	2.160578e-16	0.000264
18833.00	2.192068e-16	2.160119e-16	0.000264
18834.00	2.191607e-16	2.159660e-16	0.000264
18835.00	2.191147e-16	2.159201e-16	0.000264
18836.00	2.190687e-16	2.158743e-16	0.000264
18837.00	2.190226e-16	2.158284e-16	0.000264
18838.00	2.189766e-16	2.157826e-16	0.000264
18839.00	2.189306e-16	2.157368e-16	0.000264
18840.00	2.188847e-16	2.156910e-16	0.000264
18841.00	2.188387e-16	2.156452e-16	0.000264
18842.00	2.187927e-16	2.155994e-16	0.000263
18843.00	2.187468e-16	2.155536e-16	0.000263
18844.00	2.187009e-16	2.155078e-16	0.000263
18845.00	2.186550e-16	2.154621e-16	0.000263
18846.00	2.186090e-16	2.154164e-16	0.000263
18847.00	2.185632e-16	2.153706e-16	0.000263
18848.00	2.185173e-16	2.153249e-16	0.000263
18849.00	2.184714e-16	2.152792e-16	0.000263
18850.00	2.184255e-16	2.152335e-16	0.000263
18851.00	2.183797e-16	2.151879e-16	0.000263
18852.00	2.183339e-16	2.151422e-16	0.000263
18853.00	2.182880e-16	2.150965e-16	0.000263
18854.00	2.182422e-16	2.150509e-16	0.000263
18855.00	2.181964e-16	2.150053e-16	0.000263
18856.00	2.181507e-16	2.149597e-16	0.000263
18857.00	2.181049e-16	2.149141e-16	0.000263
18858.00	2.180591e-16	2.148685e-16	0.000263
18859.00	2.180134e-16	2.148229e-16	0.000263
18860.00	2.179676e-16	2.147773e-16	0.000263
18861.00	2.179219e-16	2.147318e-16	0.000263
18862.00	2.178762e-16	2.146862e-16	0.000263
18863.00	2.178305e-16	2.146407e-16	0.000263
18864.00	2.177848e-16	2.145952e-16	0.000263
18865.00	2.177391e-16	2.145497e-16	0.000263
18866.00	2.176935e-16	2.145042e-16	0.000263
18867.00	2.176478e-16	2.144587e-16	0.000263
18868.00	2.176022e-16	2.144132e-16	0.000263
18869.00	2.175566e-16	2.143678e-16	0.000263
18870.00	2.175109e-16	2.143223e-16	0.000263
18871.00	2.174653e-16	2.142769e-16	0.000263
18872.00	2.174197e-16	2.142315e-16	0.000263
18873.00	2.173742e-16	2.141861e-16	0.000263
18874.00	2.173286e-16	2.141407e-16	0.000263
18875.00	2.172830e-16	2.140953e-16	0.000263
18876.00	2.172375e-16	2.140499e-16	0.000263
18877.00	2.171920e-16	2.140045e-16	0.000263
18878.00	2.171465e-16	2.139592e-16	0.000262
18879.00	2.171009e-16	2.139139e-16	0.000262
18880.00	2.170555e-16	2.138685e-16	0.000262
18881.00	2.170100e-16	2.138232e-16	0.000262
18882.00	2.169645e-16	2.137779e-16	0.000262
18883.00	2.169190e-16	2.137326e-16	0.000262
18884.00	2.168736e-16	2.136873e-16	0.000262
18885.00	2.168282e-16	2.136421e-16	0.000262
18886.00	2.167827e-16	2.135968e-16	0.000262
18887.00	2.167373e-16	2.135516e-16	0.000262
18888.00	2.166919e-16	2.135064e-16	0.000262
18889.00	2.166465e-16	2.134611e-16	0.000262
18890.00	2.166012e-16	2.134159e-16	0.000262
18891.00	2.165558e-16	2.133707e-16	0.000262
18892.00	2.165105e-16	2.133256e-16	0.000262
18893.00	2.164651e-16	2.132804e-16	0.000262
18894.00	2.164198e-16	2.132352e-16	0.000262
18895.00	2.163745e-16	2.131901e-16	0.000262
18896.00	2.163292e-16	2.131450e-16	0.000262
18897.00	2.162839e-16	2.130998e-16	0.000262
18898.00	2.162386e-16	2.130547e-16	0.000262
18899.00	2.161933e-16	2.130096e-16	0.000262
18900.00	2.161481e-16	2.129645e-16	0.000262
18901.00	2.161028e-16	2.129195e-16	0.000262
18902.00	2.160576e-16	2.128744e-16	0.000262
18903.00	2.160124e-16	2.128293e-16	0.000262
18904.00	2.159672e-16	2.127843e-16	0.000262
18905.00	2.159220e-16	2.127393e-16	0.000262
18906.00	2.158768e-16	2.126943e-16	0.000262
18907.00	2.158316e-16	2.126493e-16	0.000262
18908.00	2.157865e-16	2.126043e-16	0.000262
18909.00	2.157413e-16	2.125593e-16	0.000262
18910.00	2.156962e-16	2.125143e-16	0.000262
18911.00	2.156511e-16	2.124694e-16	0.000262
18912.00	2.156060e-16	2.124244e-16	0.000262
18913.00	2.155609e-16	2.123795e-16	0.000262
18914.00	2.155158e-16	2.123346e-16	0.000261
18915.00	2.154707e-16	2.122897e-16	0.000261
18916.00	2.154256e-16	2.122448e-16	0.000261
18917.00	2.153806e-16	2.121999e-16	0.000261
18918.00	2.153355e-16	2.121550e-16	0.000261
18919.00	2.152905e-16	2.121102e-16	0.000261
18920.00	2.152455e-16	2.120653e-16	0.000261
18921.00	2.152005e-16	2.120205e-16	0.000261
18922.00	2.151555e-16	2.119757e-16	0.000261
18923.00	2.151105e-16	2.119308e-16	0.000261
18924.00	2.150655e-16	2.118860e-16	0.000261
18925.00	2.150206e-16	2.118412e-16	0.000261
18926.00	2.149756e-16	2.117965e-16	0.000261
18927.00	2.149307e-16	2.117517e-16	0.000261
18928.00	2.148858e-16	2.117070e-16	0.000261
18929.00	2.148409e-16	2.116622e-16	0.000261
18930.00	2.147960e-16	2.116175e-16	0.000261
18931.00	2.147511e-16	2.115728e-16	0.000261
18932.00	2.147062e-16	2.115281e-16	0.000261
18933.00	2.146613e-16	2.114834e-16	0.000261
18934.00	2.146165e-16	2.114387e-16	0.000261
18935.00	2.145717e-16	2.113940e-16	0.000261
18936.00	2.145268e-16	2.113493e-16	0.000261
18937.00	2.144820e-16	2.113047e-16	0.000261
18938.00	2.144372e-16	2.112601e-16	0.000261
18939.00	2.143924e-16	2.112154e-16	0.000261
18940.00	2.143476e-16	2.111708e-16	0.000261
18941.00	2.143029e-16	2.111262e-16	0.000261
18942.00	2.142581e-16	2.110816e-16	0.000261
18943.00	2.142134e-16	2.110371e-16	0.000261
18944.00	2.141686e-16	2.109925e-16	0.000261
18945.00	2.141239e-16	2.109479e-16	0.000261
18946.00	2.140792e-16	2.109034e-16	0.000261
18947.00	2.140345e-16	2.108589e-16	0.000261
18948.00	2.139898e-16	2.108144e-16	0.000261
18949.00	2.139451e-16	2.107699e-16	0.000261
18950.00	2.139005e-16	2.107254e-16	0.000260
18951.00	2.138558e-16	2.106809e-16	0.000260
18952.00	2.138112e-16	2.106364e-16	0.000260
18953.00	2.137666e-16	2.105919e-16	0.000260
18954.00	2.137220e-16	2.105475e-16	0.000260
18955.00	2.136773e-16	2.105031e-16	0.000260
18956.00	2.136328e-16	2.104586e-16	0.000260
18957.00	2.135882e-16	2.104142e-16	0.000260
18958.00	2.135436e-16	2.103698e-16	0.000260
18959.00	2.134991e-16	2.103254e-16	0.000260
18960.00	2.134545e-16	2.102811e-16	0.000260
18961.00	2.134100e-16	2.102367e-16	0.000260
18962.00	2.133655e-16	2.101923e-16	0.000260
18963.00	2.133209e-16	2.101480e-16	0.000260
18964.00	2.132764e-16	2.101037e-16	0.000260
18965.00	2.132320e-16	2.100593e-16	0.000260
18966.00	2.131875e-16	2.100150e-16	0.000260
18967.00	2.131430e-16	2.099707e-16	0.000260
18968.00	2.130986e-16	2.099265e-16	0.000260
18969.00	2.130541e-16	2.098822e-16	0.000260
18970.00	2.130097e-16	2.098379e-16	0.000260
18971.00	2.129653e-16	2.097937e-16	0.000260
18972.00	2.129209e-16	2.097494e-16	0.000260
18973.00	2.128765e-16	2.097052e-16	0.000260
18974.00	2.128321e-16	2.096610e-16	0.000260
18975.00	2.127877e-16	2.096168e-16	0.000260
18976.00	2.127434e-16	2.095726e-16	0.000260
18977.00	2.126990e-16	2.095284e-16	0.000260
18978.00	2.126547e-16	2.094843e-16	0.000260
18979.00	2.126104e-16	2.094401e-16	0.000260
18980.00	2.125661e-16	2.093960e-16	0.000260
18981.00	2.125218e-16	2.093518e-16	0.000260
18982.00	2.124775e-16	2.093077e-16	0.000260
18983.00	2.124332e-16	2.092636e-16	0.000260
18984.00	2.123889e-16	2.092195e-16	0.000260
18985.00	2.123447e-16	2.091754e-16	0.000260
18986.00	2.123004e-16	2.091314e-16	0.000260
18987.00	2.122562e-16	2.090873e-16	0.000259
18988.00	2.122120e-16	2.090432e-16	0.000259
18989.00	2.121678e-16	2.089992e-16	0.000259
18990.00	2.121236e-16	2.089552e-16	0.000259
18991.00	2.120794e-16	2.089112e-16	0.000259
18992.00	2.120352e-16	2.088671e-16	0.000259
18993.00	2.119911e-16	2.088232e-16	0.000259
18994.00	2.119469e-16	2.087792e-16	0.000259
18995.00	2.119028e-16	2.087352e-16	0.000259
18996.00	2.118587e-16	2.086912e-16	0.000259
18997.00	2.118146e-16	2.086473e-16	0.000259
18998.00	2.117705e-16	2.086034e-16	0.000259
18999.00	2.117264e-16	2.085594e-16	0.000259
19000.00	2.116823e-16	2.085155e-16	0.000259
19001.00	2.116382e-16	2.084716e-16	0.000259
19002.00	2.115942e-16	2.084277e-16	0.000259
19003.00	2.115501e-16	2.083839e-16	0.000259
19004.00	2.115061e-16	2.083400e-16	0.000259
19005.00	2.114621e-16	2.082961e-16	0.000259
19006.00	2.114181e-16	2.082523e-16	0.000259
19007.00	2.113741e-16	2.082085e-16	0.000259
19008.00	2.113301e-16	2.081647e-16	0.000259
19009.00	2.112861e-16	2.081208e-16	0.000259
19010.00	2.112421e-16	2.080770e-16	0.000259
19011.00	2.111982e-16	2.080333e-16	0.000259
19012.00	2.111542e-16	2.079895e-16	0.000259
19013.00	2.111103e-16	2.079457e-16	0.000259
19014.00	2.110664e-16	2.079020e-16	0.000259
19015.00	2.110225e-16	2.078582e-16	0.000259
19016.00	2.109786e-16	2.078145e-16	0.000259
19017.00	2.109347e-16	2.077708e-16	0.000259
19018.00	2.108908e-16	2.077271e-16	0.000259
19019.00	2.108470e-16	2.076834e-16	0.000259
19020.00	2.108031e-16	2.076397e-16	0.000259
19021.00	2.107593e-16	2.075960e-16	0.000259
19022.00	2.107155e-16	2.075524e-16	0.000259
19023.00	2.106717e-16	2.075087e-16	0.000259
19024.00	2.106279e-16	2.074651e-16	0.000258
19025.00	2.105841e-16	2.074215e-16	0.000258
19026.00	2.105403e-16	2.073779e-16	0.000258
19027.00	2.104965e-16	2.073343e-16	0.000258
19028.00	2.104528e-16	2.072907e-16	0.000258
19029.00	2.104090e-16	2.072471e-16	0.000258
19030.00	2.103653e-16	2.072035e-16	0.000258
19031.00	2.103216e-16	2.071600e-16	0.000258
19032.00	2.102779e-16	2.071164e-16	0.000258
19033.00	2.102342e-16	2.070729e-16	0.000258
19034.00	2.101905e-16	2.070294e-16	0.000258
19035.00	2.101468e-16	2.069859e-16	0.000258
19036.00	2.101031e-16	2.069424e-16	0.000258
19037.00	2.100595e-16	2.068989e-16	0.000258
19038.00	2.100158e-16	2.068554e-16	0.000258
19039.00	2.099722e-16	2.068119e-16	0.000258
19040.00	2.099286e-16	2.067685e-16	0.000258
19041.00	2.098850e-16	2.067251e-16	0.000258
19042.00	2.098414e-16	2.066816e-16	0.000258
19043.00	2.097978e-16	2.066382e-16	0.000258
19044.00	2.097542e-16	2.065948e-16	0.000258
19045.00	2.097107e-16	2.065514e-16	0.000258
19046.00	2.096671e-16	2.065080e-16	0.000258
19047.00	2.096236e-16	2.064646e-16	0.000258
19048.00	2.095800e-16	2.064213e-16	0.000258
19049.00	2.095365e-16	2.063779e-16	0.000258
19050.00	2.094930e-16	2.063346e-16	0.000258
19051.00	2.094495e-16	2.062913e-16	0.000258
19052.00	2.094060e-16	2.062480e-16	0.000258
19053.00	2.093626e-16	2.062047e-16	0.000258
19054.00	2.093191e-16	2.061614e-16	0.000258
19055.00	2.092757e-16	2.061181e-16	0.000258
19056.00	2.092322e-16	2.060748e-16	0.000258
19057.00	2.091888e-16	2.060315e-16	0.000258
19058.00	2.091454e-16	2.059883e-16	0.000258
19059.00	2.091020e-16	2.059451e-16	0.000258
19060.00	2.090586e-16	2.059018e-16	0.000258
19061.00	2.090152e-16	2.058586e-16	0.000257
19062.00	2.089719e-16	2.058154e-16	0.000257
19063.00	2.089285e-16	2.057722e-16	0.000257
19064.00	2.088852e-16	2.057291e-16	0.000257
19065.00	2.088418e-16	2.056859e-16	0.000257
19066.00	2.087985e-16	2.056427e-16	0.000257
19067.00	2.087552e-16	2.055996e-16	0.000257
19068.00	2.087119e-16	2.055564e-16	0.000257
19069.00	2.086686e-16	2.055133e-16	0.000257
19070.00	2.086253e-16	2.054702e-16	0.000257
19071.00	2.085821e-16	2.054271e-16	0.000257
19072.00	2.085388e-16	2.053840e-16	0.000257
19073.00	2.084956e-16	2.053409e-16	0.000257
19074.00	2.084523e-16	2.052979e-16	0.000257
19075.00	2.084091e-16	2.052548e-16	0.000257
19076.00	2.083659e-16	2.052118e-16	0.000257
19077.00	2.083227e-16	2.051687e-16	0.000257
19078.00	2.082795e-16	2.051257e-16	0.000257
19079.00	2.082363e-16	2.050827e-16	0.000257
19080.00	2.081932e-16	2.050397e-16	0.000257
19081.00	2.081500e-16	2.049967e-16	0.000257
19082.00	2.081069e-16	2.049538e-16	0.000257
19083.00	2.080637e-16	2.049108e-16	0.000257
19084.00	2.080206e-16	2.048678e-16	0.000257
19085.00	2.079775e-16	2.048249e-16	0.000257
19086.00	2.079344e-16	2.047820e-16	0.000257
19087.00	2.078913e-16	2.047390e-16	0.000257
19088.00	2.078483e-16	2.046961e-16	0.000257
19089.00	2.078052e-16	2.046532e-16	0.000257
19090.00	2.077621e-16	2.046104e-16	0.000257
19091.00	2.077191e-16	2.045675e-16	0.000257
19092.00	2.076761e-16	2.045246e-16	0.000257
19093.00	2.076331e-16	2.044818e-16	0.000257
19094.00	2.075901e-16	2.044389e-16	0.000257
19095.00	2.075471e-16	2.043961e-16	0.000257
19096.00	2.075041e-16	2.043533e-16	0.000257
19097.00	2.074611e-16	2.043105e-16	0.000257
19098.00	2.074181e-16	2.042677e-16	0.000256
19099.00	2.073752e-16	2.042249e-16	0.000256
19100.00	2.073322e-16	2.041821e-16	0.000256
19101.00	2.072893e-16	2.041393e-16	0.000256
19102.00	2.072464e-16	2.040966e-16	0.000256
19103.00	2.072035e-16	2.040539e-16	0.000256
19104.00	2.071606e-16	2.040111e-16	0.000256
19105.00	2.071177e-16	2.039684e-16	0.000256
19106.00	2.070748e-16	2.039257e-16	0.000256
19107.00	2.070320e-16	2.038830e-16	0.000256
19108.00	2.069891e-16	2.038403e-16	0.000256
19109.00	2.069463e-16	2.037976e-16	0.000256
19110.00	2.069035e-16	2.037550e-16	0.000256
19111.00	2.068607e-16	2.037123e-16	0.000256
19112.00	2.068178e-16	2.036697e-16	0.000256
19113.00	2.067751e-16	2.036271e-16	0.000256
19114.00	2.067323e-16	2.035844e-16	0.000256
19115.00	2.066895e-16	2.035418e-16	0.000256
19116.00	2.066467e-16	2.034992e-16	0.000256
19117.00	2.066040e-16	2.034567e-16	0.000256
19118.00	2.065613e-16	2.034141e-16	0.000256
19119.00	2.065185e-16	2.033715e-16	0.000256
19120.00	2.064758e-16	2.033290e-16	0.000256
19121.00	2.064331e-16	2.032864e-16	0.000256
19122.00	2.063904e-16	2.032439e-16	0.000256
19123.00	2.063477e-16	2.032014e-16	0.000256
19124.00	2.063051e-16	2.031589e-16	0.000256
19125.00	2.062624e-16	2.031164e-16	0.000256
19126.00	2.062198e-16	2.030739e-16	0.000256
19127.00	2.061771e-16	2.030314e-16	0.000256
19128.00	2.061345e-16	2.029890e-16	0.000256
19129.00	2.060919e-16	2.029465e-16	0.000256
19130.00	2.060493e-16	2.029041e-16	0.000256
19131.00	2.060067e-16	2.028616e-16	0.000256
19132.00	2.059641e-16	2.028192e-16	0.000256
19133.00	2.059215e-16	2.027768e-16	0.000256
19134.00	2.058790e-16	2.027344e-16	0.000256
19135.00	2.058364e-16	2.026920e-16	0.000255
19136.00	2.057939e-16	2.026497e-16	0.000255
19137.00	2.057513e-16	2.026073e-16	0.000255
19138.00	2.057088e-16	2.025650e-16	0.000255
19139.00	2.056663e-16	2.025226e-16	0.000255
19140.00	2.056238e-16	2.024803e-16	0.000255
19141.00	2.055814e-16	2.024380e-16	0.000255
19142.00	2.055389e-16	2.023957e-16	0.000255
19143.00	2.054964e-16	2.023534e-16	0.000255
19144.00	2.054540e-16	2.023111e-16	0.000255
19145.00	2.054115e-16	2.022688e-16	0.000255
19146.00	2.053691e-16	2.022265e-16	0.000255
19147.00	2.053267e-16	2.021843e-16	0.000255
19148.00	2.052843e-16	2.021421e-16	0.000255
19149.00	2.052419e-16	2.020998e-16	0.000255
19150.00	2.051995e-16	2.020576e-16	0.000255
19151.00	2.051571e-16	2.020154e-16	0.000255
19152.00	2.051148e-16	2.019732e-16	0.000255
19153.00	2.050724e-16	2.019310e-16	0.000255
19154.00	2.050301e-16	2.018888e-16	0.000255
19155.00	2.049878e-16	2.018467e-16	0.000255
19156.00	2.049454e-16	2.018045e-16	0.000255
19157.00	2.049031e-16	2.017624e-16	0.000255
19158.00	2.048608e-16	2.017203e-16	0.000255
19159.00	2.048186e-16	2.016781e-16	0.000255
19160.00	2.047763e-16	2.016360e-16	0.000255
19161.00	2.047340e-16	2.015939e-16	0.000255
19162.00	2.046918e-16	2.015518e-16	0.000255
19163.00	2.046495e-16	2.015098e-16	0.000255
19164.00	2.046073e-16	2.014677e-16	0.000255
19165.00	2.045651e-16	2.014257e-16	0.000255
19166.00	2.045229e-16	2.013836e-16	0.000255
19167.00	2.044807e-16	2.013416e-16	0.000255
19168.00	2.044385e-16	2.012996e-16	0.000255
19169.00	2.043963e-16	2.012576e-16	0.000255
19170.00	2.043542e-16	2.012156e-16	0.000255
19171.00	2.043120e-16	2.011736e-16	0.000255
19172.00	2.042699e-16	2.011316e-16	0.000255
19173.00	2.042277e-16	2.010896e-16	0.000254
19174.00	2.041856e-16	2.010477e-16	0.000254
19175.00	2.041435e-16	2.010057e-16	0.000254
19176.00	2.041014e-16	2.009638e-16	0.000254
19177.00	2.040593e-16	2.009219e-16	0.000254
19178.00	2.040173e-16	2.008800e-16	0.000254
19179.00	2.039752e-16	2.008381e-16	0.000254
19180.00	2.039331e-16	2.007962e-16	0.000254
19181.00	2.038911e-16	2.007543e-16	0.000254
19182.00	2.038491e-16	2.007124e-16	0.000254
19183.00	2.038070e-16	2.006706e-16	0.000254
19184.00	2.037650e-16	2.006287e-16	0.000254
19185.00	2.037230e-16	2.005869e-16	0.000254
19186.00	2.036811e-16	2.005451e-16	0.000254
19187.00	2.036391e-16	2.005032e-16	0.000254
19188.00	2.035971e-16	2.004614e-16	0.000254
19189.00	2.035552e-16	2.004197e-16	0.000254
19190.00	2.035132e-16	2.003779e-16	0.000254
19191.00	2.034713e-16	2.003361e-16	0.000254
19192.00	2.034294e-16	2.002943e-16	0.000254
19193.00	2.033874e-16	2.002526e-16	0.000254
19194.00	2.033455e-16	2.002109e-16	0.000254
19195.00	2.033037e-16	2.001691e-16	0.000254
19196.00	2.032618e-16	2.001274e-16	0.000254
19197.00	2.032199e-16	2.000857e-16	0.000254
19198.00	2.031781e-16	2.000440e-16	0.000254
19199.00	2.031362e-16	2.000023e-16	0.000254
19200.00	2.030944e-16	1.999607e-16	0.000254
19201.00	2.030526e-16	1.999190e-16	0.000254
19202.00	2.030107e-16	1.998774e-16	0.000254
19203.00	2.029689e-16	1.998357e-16	0.000254
19204.00	2.029271e-16	1.997941e-16	0.000254
19205.00	2.028854e-16	1.997525e-16	0.000254
19206.00	2.028436e-16	1.997109e-16	0.000254
19207.00	2.028018e-16	1.996693e-16	0.000254
19208.00	2.027601e-16	1.996277e-16	0.000254
19209.00	2.027183e-16	1.995861e-16	0.000254
19210.00	2.026766e-16	1.995446e-16	0.000253
19211.00	2.026349e-16	1.995030e-16	0.000253
19212.00	2.025932e-16	1.994615e-16	0.000253
19213.00	2.025515e-16	1.994199e-16	0.000253
19214.00	2.025098e-16	1.993784e-16	0.000253
19215.00	2.024682e-16	1.993369e-16	0.000253
19216.00	2.024265e-16	1.992954e-16	0.000253
19217.00	2.023848e-16	1.992539e-16	0.000253
19218.00	2.023432e-16	1.992124e-16	0.000253
19219.00	2.023016e-16	1.991710e-16	0.000253
19220.00	2.022600e-16	1.991295e-16	0.000253
19221.00	2.022183e-16	1.990881e-16	0.000253
19222.00	2.021767e-16	1.990466e-16	0.000253
19223.00	2.021352e-16	1.990052e-16	0.000253
19224.00	2.020936e-16	1.989638e-16	0.000253
19225.00	2.020520e-16	1.989224e-16	0.000253
19226.00	2.020105e-16	1.988810e-16	0.000253
19227.00	2.019689e-16	1.988396e-16	0.000253
19228.00	2.019274e-16	1.987983e-16	0.000253
19229.00	2.018859e-16	1.987569e-16	0.000253
19230.00	2.018444e-16	1.987156e-16	0.000253
19231.00	2.018029e-16	1.986742e-16	0.000253
19232.00	2.017614e-16	1.986329e-16	0.000253
19233.00	2.017199e-16	1.985916e-16	0.000253
19234.00	2.016784e-16	1.985503e-16	0.000253
19235.00	2.016370e-16	1.985090e-16	0.000253
19236.00	2.015955e-16	1.984677e-16	0.000253
19237.00	2.015541e-16	1.984264e-16	0.000253
19238.00	2.015127e-16	1.983852e-16	0.000253
19239.00	2.014713e-16	1.983439e-16	0.000253
19240.00	2.014299e-16	1.983027e-16	0.000253
19241.00	2.013885e-16	1.982615e-16	0.000253
19242.00	2.013471e-16	1.982202e-16	0.000253
19243.00	2.013057e-16	1.981790e-16	0.000253
19244.00	2.012643e-16	1.981378e-16	0.000253
19245.00	2.012230e-16	1.980966e-16	0.000253
19246.00	2.011817e-16	1.980555e-16	0.000253
19247.00	2.011403e-16	1.980143e-16	0.000253
19248.00	2.010990e-16	1.979731e-16	0.000252
19249.00	2.010577e-16	1.979320e-16	0.000252
19250.00	2.010164e-16	1.978909e-16	0.000252
19251.00	2.009751e-16	1.978497e-16	0.000252
19252.00	2.009339e-16	1.978086e-16	0.000252
19253.00	2.008926e-16	1.977675e-16	0.000252
19254.00	2.008513e-16	1.977264e-16	0.000252
19255.00	2.008101e-16	1.976854e-16	0.000252
19256.00	2.007689e-16	1.976443e-16	0.000252
19257.00	2.007276e-16	1.976032e-16	0.000252
19258.00	2.006864e-16	1.975622e-16	0.000252
19259.00	2.006452e-16	1.975212e-16	0.000252
19260.00	2.006040e-16	1.974801e-16	0.000252
19261.00	2.005629e-16	1.974391e-16	0.000252
19262.00	2.005217e-16	1.973981e-16	0.000252
19263.00	2.004805e-16	1.973571e-16	0.000252
19264.00	2.004394e-16	1.973161e-16	0.000252
19265.00	2.003983e-16	1.972752e-16	0.000252
19266.00	2.003571e-16	1.972342e-16	0.000252
19267.00	2.003160e-16	1.971932e-16	0.000252
19268.00	2.002749e-16	1.971523e-16	0.000252
19269.00	2.002338e-16	1.971114e-16	0.000252
19270.00	2.001927e-16	1.970705e-16	0.000252
19271.00	2.001517e-16	1.970295e-16	0.000252
19272.00	2.001106e-16	1.969886e-16	0.000252
19273.00	2.000696e-16	1.969478e-16	0.000252
19274.00	2.000285e-16	1.969069e-16	0.000252
19275.00	1.999875e-16	1.968660e-16	0.000252
19276.00	1.999465e-16	1.968252e-16	0.000252
19277.00	1.999055e-16	1.967843e-16	0.000252
